# Pathway	F2.humann2_Abundance
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	2.4920583523
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	2.1342390199
PWY66-367: ketogenesis	2.4429965409
PWY66-367: ketogenesis|unclassified	2.1672097323
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	2.4323509229
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	2.0416336290
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	2.3450468697
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	2.2503042557
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	2.3110994958
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	1.7276269529
PWY-6703: preQ0 biosynthesis	2.2859630202
PWY-6703: preQ0 biosynthesis|unclassified	2.1960309226
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	2.1953031009
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	0.6279701506
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	2.1500285358
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	0.4083601717
PWY-7432: phenylalanine biosynthesis (cytosolic, plants)	2.1353858908
PWY-7432: phenylalanine biosynthesis (cytosolic, plants)|unclassified	1.7925719319
SER-GLYSYN-PWY: superpathway of serine and glycine biosynthesis I	2.1203124676
SER-GLYSYN-PWY: superpathway of serine and glycine biosynthesis I|unclassified	1.6422447193
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	2.1022857931
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	1.7924402823
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)	2.0819682045
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)|unclassified	1.7833671185
PWY-6628: superpathway of phenylalanine biosynthesis	2.0663722084
PWY-6628: superpathway of phenylalanine biosynthesis|unclassified	1.7630433293
PWY-6737: starch degradation V	2.0361325068
PWY-6737: starch degradation V|unclassified	1.6801349388
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	1.9938960684
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation|unclassified	1.6132787702
TRIGLSYN-PWY: triacylglycerol biosynthesis	1.9859779858
TRIGLSYN-PWY: triacylglycerol biosynthesis|unclassified	1.8622755748
PWY-6946: cholesterol degradation to androstenedione II (cholesterol dehydrogenase)	1.9086505794
PWY-6946: cholesterol degradation to androstenedione II (cholesterol dehydrogenase)|unclassified	1.6054093581
PWY-6098: diploterol and cycloartenol biosynthesis	1.9013924122
PWY-6098: diploterol and cycloartenol biosynthesis|unclassified	1.5273172446
PWY-6098: diploterol and cycloartenol biosynthesis|g__Rhodopseudomonas.s__Rhodopseudomonas_palustris	0.3740751676
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	1.8866841544
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)|unclassified	1.3177950640
PANTO-PWY: phosphopantothenate biosynthesis I	1.8831892594
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	1.7386544053
PWY-5659: GDP-mannose biosynthesis	1.8789812562
PWY-5659: GDP-mannose biosynthesis|unclassified	0.7624664834
PWY-7233: ubiquinol-6 bypass biosynthesis (eukaryotic)	1.8501291976
PWY-7233: ubiquinol-6 bypass biosynthesis (eukaryotic)|unclassified	1.8043511339
PWY-6633: caffeine degradation V (bacteria, via trimethylurate)	1.8320853733
PWY-6633: caffeine degradation V (bacteria, via trimethylurate)|unclassified	1.7473367117
PWY-7235: superpathway of ubiquinol-6 biosynthesis (eukaryotic)	1.7309510608
PWY-7235: superpathway of ubiquinol-6 biosynthesis (eukaryotic)|unclassified	1.6725551209
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	1.7127515564
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	1.4835743243
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation	1.6415427169
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation|unclassified	1.3874901212
PWY66-391: fatty acid &beta;-oxidation VI (peroxisome)	1.6038959357
PWY66-391: fatty acid &beta;-oxidation VI (peroxisome)|unclassified	1.2370292003
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	1.6017063416
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	1.4025953471
GLUDEG-I-PWY: GABA shunt	1.5990077325
GLUDEG-I-PWY: GABA shunt|unclassified	0.8064845225
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	1.5709071710
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	1.1468190418
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	1.5709071710
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	1.1468190418
PYRIDNUCSAL-PWY: NAD salvage pathway I	1.5432487735
PYRIDNUCSAL-PWY: NAD salvage pathway I|unclassified	1.2924371283
PWY-7007: methyl ketone biosynthesis	1.5359575999
PWY-7007: methyl ketone biosynthesis|unclassified	0.9461124963
PWY-5870: ubiquinol-8 biosynthesis (eukaryotic)	1.4357149595
PWY-5870: ubiquinol-8 biosynthesis (eukaryotic)|unclassified	1.3979268179
PWY-5873: ubiquinol-7 biosynthesis (eukaryotic)	1.3481682598
PWY-5873: ubiquinol-7 biosynthesis (eukaryotic)|unclassified	1.3050365397
PWY-5505: glutamate and glutamine biosynthesis	1.3336971149
PWY-5505: glutamate and glutamine biosynthesis|unclassified	1.0742458268
PWY-4321: glutamate degradation IV	1.3240906238
PWY-4321: glutamate degradation IV|unclassified	0.8336574906
PWY-6608: guanosine nucleotides degradation III	1.3240309459
PWY-6608: guanosine nucleotides degradation III|unclassified	0.5480380223
PWY-5872: ubiquinol-10 biosynthesis (eukaryotic)	1.3154316731
PWY-5872: ubiquinol-10 biosynthesis (eukaryotic)|unclassified	1.2797736826
PWY3O-19: ubiquinol-6 biosynthesis from 4-hydroxybenzoate (eukaryotic)	1.3154316731
PWY3O-19: ubiquinol-6 biosynthesis from 4-hydroxybenzoate (eukaryotic)|unclassified	1.2797736826
PWY-6383: mono-trans, poly-cis decaprenyl phosphate biosynthesis	1.2912767523
PWY-6383: mono-trans, poly-cis decaprenyl phosphate biosynthesis|unclassified	0.8814610643
PWY-5749: itaconate degradation	1.2843742012
PWY-5749: itaconate degradation|unclassified	1.0306497193
PWY-7288: fatty acid &beta;-oxidation (peroxisome, yeast)	1.2530754400
PWY-7288: fatty acid &beta;-oxidation (peroxisome, yeast)|unclassified	1.1484569565
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	1.1919954796
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	1.1492287413
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	1.1919954796
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	1.1492287413
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	1.1869666672
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	0.8955179683
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	1.1439147441
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	0.9817179135
PWY-5005: biotin biosynthesis II	1.1041177826
P124-PWY: Bifidobacterium shunt	0.9972441081
P124-PWY: Bifidobacterium shunt|unclassified	0.8501866517
PWY-621: sucrose degradation III (sucrose invertase)	0.8982961710
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	0.7792142948
PWY-282: cuticular wax biosynthesis	0.8447420402
PWY-282: cuticular wax biosynthesis|unclassified	0.8311875537
P23-PWY: reductive TCA cycle I	0.8173464706
P23-PWY: reductive TCA cycle I|unclassified	0.7541773091
PWY-5173: superpathway of acetyl-CoA biosynthesis	0.7267986644
PWY-5173: superpathway of acetyl-CoA biosynthesis|unclassified	0.6526557846
PWY-6353: purine nucleotides degradation II (aerobic)	0.6937214023
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	0.4161784337
PWY66-422: D-galactose degradation V (Leloir pathway)	0.6378370235
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	0.6376335457
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	0.6046046662
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff|unclassified	0.5407635392
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	0.6014861808
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|unclassified	0.5901839989
FAO-PWY: fatty acid &beta;-oxidation I	0.5807890335
FAO-PWY: fatty acid &beta;-oxidation I|unclassified	0.4954279157
PWY-3661: glycine betaine degradation I	0.5342038617
PWY-3661: glycine betaine degradation I|unclassified	0.5218919919
PWY-6901: superpathway of glucose and xylose degradation	0.4637369529
PWY-6901: superpathway of glucose and xylose degradation|unclassified	0.4333288518
PWY0-1296: purine ribonucleosides degradation	0.4626849211
PWY0-1296: purine ribonucleosides degradation|unclassified	0.2183210149
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.4616607084
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	0.4469718553
PWY-7098: vanillin and vanillate degradation II	0.4573419451
PWY-7098: vanillin and vanillate degradation II|unclassified	0.3625652817
PWY0-1479: tRNA processing	0.4333228207
PWY0-1479: tRNA processing|unclassified	0.4119853290
PWY-7434: terminal O-glycans residues modification	0.4037454071
PWY-7434: terminal O-glycans residues modification|unclassified	0.4037454071
PWY-6842: glutathione-mediated detoxification II	0.3944188860
PWY-6842: glutathione-mediated detoxification II|unclassified	0.3944188860
PWY-5030: histidine degradation III	0.3893734785
PWY-5030: histidine degradation III|unclassified	0.3840662030
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.3843181878
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	0.2892223168
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.3841492355
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	0.2894399292
PWY-6567: chondroitin sulfate biosynthesis (late stages)	0.3623188406
PWY-6567: chondroitin sulfate biosynthesis (late stages)|unclassified	0.3623188406
PWY-6763: salicortin biosynthesis	0.3233437416
PWY-6763: salicortin biosynthesis|unclassified	0.3233437416
P163-PWY: lysine fermentation to acetate and butyrate	0.3196617573
P163-PWY: lysine fermentation to acetate and butyrate|unclassified	0.3196617573
PENTOSE-P-PWY: pentose phosphate pathway	0.3160207595
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.2998420965
PWY-7039: phosphatidate metabolism, as a signaling molecule	0.3056007803
PWY-7039: phosphatidate metabolism, as a signaling molecule|unclassified	0.3056007803
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation	0.2704099183
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation|unclassified	0.2115973937
PWY-6351: D-myo-inositol (1,4,5)-trisphosphate biosynthesis	0.2509797079
PWY-6351: D-myo-inositol (1,4,5)-trisphosphate biosynthesis|unclassified	0.2509797079
GALLATE-DEGRADATION-I-PWY: gallate degradation II	0.2171826516
GALLATE-DEGRADATION-I-PWY: gallate degradation II|unclassified	0.1594861322
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.2105762523
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	0.2075542423
PWY-7006: 4-amino-3-hydroxybenzoate degradation	0.2058979656
PWY-7006: 4-amino-3-hydroxybenzoate degradation|unclassified	0.2058979656
PWY0-1261: anhydromuropeptides recycling	0.1735473348
PWY0-1261: anhydromuropeptides recycling|unclassified	0.1734394053
PWY66-374: C20 prostanoid biosynthesis	0.1684590595
PWY66-374: C20 prostanoid biosynthesis|unclassified	0.1684590595
PWY5F9-12: biphenyl degradation	0.1468765372
PWY5F9-12: biphenyl degradation|unclassified	0.1468765372
PWY-6568: dermatan sulfate biosynthesis (late stages)	0.1465035144
PWY-6568: dermatan sulfate biosynthesis (late stages)|unclassified	0.1465035144
OXIDATIVEPENT-PWY: pentose phosphate pathway (oxidative branch) I	0.1396381953
OXIDATIVEPENT-PWY: pentose phosphate pathway (oxidative branch) I|unclassified	0.1360767072
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	0.1234077972
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate|unclassified	0.1234077972
PWY-5675: nitrate reduction V (assimilatory)	0.1180948937
PWY-5675: nitrate reduction V (assimilatory)|unclassified	0.1179090844
PWY-5163: p-cumate degradation to 2-oxopent-4-enoate	0.1148609260
PWY-5163: p-cumate degradation to 2-oxopent-4-enoate|unclassified	0.1143406767
KETOGLUCONMET-PWY: ketogluconate metabolism	0.1017556682
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	0.1015091478
PWY-1622: formaldehyde assimilation I (serine pathway)	0.0918985789
PWY-1622: formaldehyde assimilation I (serine pathway)|unclassified	0.0915776996
PWY-6527: stachyose degradation	0.0749793243
PWY-6527: stachyose degradation|unclassified	0.0749793243
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.0689816611
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	0.0681747766
PWY-6215: 4-chlorobenzoate degradation	0.0616209392
PWY-6215: 4-chlorobenzoate degradation|unclassified	0.0614365557
PWY1F-FLAVSYN: flavonoid biosynthesis	0.0546695874
PWY1F-FLAVSYN: flavonoid biosynthesis|unclassified	0.0546695874
